airport,latitude,longitude,municipality,country,country_code,city,state,postal_code,calling_code,timezone
Liuzhou Bailian Airport,24.2075,109.390999,Liuzhou,China,CN-45,,广东省,524000,86,Asia/Shanghai
Zhanjiang Airport,21.214399,110.358002,Zhanjiang,China,CN-44,北关区,河南省,455000,86,Asia/Shanghai
Anyang Airport,36.1339,114.344002,Anyang,China,CN-41,郑州市,河南省,,86,Asia/Shanghai
Zhengzhou Xinzheng International Airport,34.519699096699995,113.84100341799999,Zhengzhou,China,CN-41,,湖北省,445000,86,Asia/Shanghai
Enshi Airport,30.3202991486,109.48500061,Enshi,China,CN-42,,湖北省,,86,Asia/Shanghai
Guangzhou MR Air Base,32.38940048217773,111.69499969482422,Guanghua,China,CN-42,,湖北省,,86,Asia/Shanghai
Wuhan Tianhe International Airport,30.7838,114.208,Wuhan,China,CN-42,,河南省,,86,Asia/Shanghai
Luoyang Airport,34.741100311299995,112.38800048799999,Luoyang,China,CN-41,,河南省,473000,86,Asia/Shanghai
Nanyang Jiangying Airport,32.980801,112.614998,Nanyang,China,CN-41,神农架林区,湖北省,,86,Asia/Shanghai
Shennongjia Hongping Airport,31.626,110.34,Shennongjia,China,CN-42,沙市区,湖北省,434000,86,Asia/Shanghai
Shashi Airport,30.324289,112.279861,Shashi,China,CN-42,茅箭区,湖北省,,86,Asia/Shanghai
Shiyan Wudangshan Airport,32.591667,110.907778,Shiyan,China,CN-42,襄州区,湖北省,,86,Asia/Shanghai
Xiangyang Liuji Airport,32.1506,112.291,Xiangfan,China,CN-42,宜昌市,湖北省,,86,Asia/Shanghai
Yichang Sanxia Airport,30.55655,111.479988,Yichang,China,CN-42,,سنڌ,,92,Asia/Shanghai
Haikou Meilan International Airport,19.93490028381348,110.45899963378906,Haikou,China,CN-46,,海南省,,86,Asia/Shanghai
Qionghai Bo'ao Airport,19.13824,110.454775,Qionghai,China,CN-46,三亚市 / Sanya,海南省,572023,86,Asia/Shanghai
Sanya Phoenix International Airport,18.30290031433105,109.41200256347656,Sanya,China,CN-46,永兴(镇)管理委员会,海南省,573199,86,Asia/Shanghai
Ankang Wulipu Airport,32.708099,108.931,Ankang,China,CN-61,,甘肃省,730001,86,Asia/Shanghai
Lanzhou City Airport,36.033333,103.86667,Lanzhou,China,CN-62,,甘肃省,736200,86,Asia/Shanghai
Dunhuang Airport,40.16109848022461,94.80919647216795,Dunhuang,China,CN-62,,青海省,,86,Asia/Shanghai
Delingha Airport,37.125286,97.268658,Delingha,China,CN-63,الكويرة,,,212,Asia/Shanghai
Golmud Airport,36.4006,94.786102,Golmud,China,CN-63,,宁夏回族自治区,,86,Asia/Shanghai
Guyuan Liupanshan Airport,36.078888888899996,106.21694444399999,Guyuan,China,CN-64,,青海省,816400,86,Asia/Shanghai
Huatugou Airport,38.201984,90.841495,Mengnai,China,CN-63,,陕西省,,86,Asia/Shanghai
Hanzhong Chenggu Airport,33.134136,107.206014,Hanzhong,China,CN-61,,宁夏回族自治区,,86,Asia/Shanghai
Yinchuan/Xincheng Air Base,38.481899,106.009003,Yinchuan,China,CN-64,嘉祥县,山东省,,86,Asia/Shanghai
Jining Qufu Airport,35.29277800000001,116.346667,Jining,China,CN-37,,甘肃省,735 100,86,Asia/Shanghai
Jiayuguan Airport,39.856899,98.3414,Jiayuguan,China,CN-62,,甘肃省,730087,86,Asia/Shanghai
Lanzhou Zhongchuan Airport,36.5152015686,103.620002747,Lanzhou,China,CN-62,成县,甘肃省,,86,Asia/Shanghai
Longnan Chengzhou Airport,33.788000000000004,105.797,Longnan,China,CN-62,渭南市,陕西省,,86,Asia/Shanghai
Pucheng Neifu Airport,34.833345,109.544267,Pucheng,China,CN-61,,甘肃省,,86,Asia/Shanghai
Qingyang Airport,35.799702,107.602997,Qingyang,China,CN-62,西安市,陕西省,,86,Asia/Shanghai
Xi'an Xiguan Airport,34.376701000000004,109.120003,Xi'an,China,CN-61,,甘肃省,,86,Asia/Shanghai
Gannan Xiahe Airport,34.8105,102.6447,Xiahe,China,CN-62,,青海省,,86,Asia/Shanghai
Xining Caojiabu Airport,36.5275,102.042999,Xining,China,CN-63,,陕西省,,86,Asia/Shanghai
Xi'an Xianyang International Airport,34.447102,108.751999,Xi'an,China,CN-61,,陕西省,,86,Asia/Shanghai
Yan'an Ershilipu Airport,36.636902,109.554001,Yan'an,China,CN-61,榆林市,陕西省,,86,Asia/Shanghai
Yulin Yuyang Airport,38.35971,109.590927,Yulin,China,CN-61,,宁夏回族自治区,,86,Asia/Shanghai
Zhongwei Shapotou Airport,37.573125,105.154454,Zhongwei,China,CN-64,Lusaka,Lusaka Province,10101,260,Asia/Shanghai
Cangyuan Washan Airport,23.273889,99.373611,Cangyuan Va Autonomous County,China,CN-53,,云南省,,86,Asia/Shanghai
Dali Airport,25.649401,100.319,Xiaguan,China,CN-53,迪庆藏族自治州,云南省,,86,Asia/Shanghai
Diqing Airport,27.7936,99.6772,Shangri-La,China,CN-53,,云南省,666100,86,Asia/Shanghai
Xishuangbanna Gasa Airport,21.973899841308594,100.76000213623048,Jinghong,China,CN-53,,云南省,665000,86,Asia/Shanghai
Lancang Jingmai Airport,22.415833,99.786389,Lancang Lahu Autonomous County,China,CN-53,丽江市,云南省,,86,Asia/Shanghai
Lijiang Airport,26.6800003052,100.24600219700001,Lijiang,China,CN-53,,云南省,665000,86,Asia/Shanghai
Mangshi Airport,24.4011,98.5317,Luxi,China,CN-53,昆明市,云南省,,86,Asia/Shanghai
Kunming Changshui International Airport,25.1019444,102.9291667,Kunming,China,CN-53,,云南省,665000,86,Asia/Shanghai
Pu'er Simao Airport,22.793301,100.959,Pu'er,China,CN-53,,云南省,,86,Asia/Shanghai
Wenshan Puzhehei Airport,23.5583,104.3255,Wenshan,China,CN-53,,云南省,,86,Asia/Shanghai
Zhaotong Airport,27.32559967041016,103.75499725341795,Zhaotong,China,CN-53,湖里区,福建省,361009,86,Asia/Shanghai
Xiamen Gaoqi International Airport,24.54400062561035,118.12799835205078,Xiamen,China,CN-35,迎江区,安徽省,,86,Asia/Shanghai
Anqing Tianzhushan Airport,30.582199,117.050003,Anqing,China,CN-34,禹会区,安徽省,,86,Asia/Shanghai
Bengbu Airport,32.8477333333,117.320244444,Bengbu,China,CN-34,,江苏省,213000,86,Asia/Shanghai
Changzhou Benniu Airport,31.919701,119.778999,Changzhou,China,CN-32,南昌市,江西省,,86,Asia/Shanghai
Nanchang Changbei International Airport,28.864999771118164,115.9000015258789,Nanchang,China,CN-36,颍州区,安徽省,236037,86,Asia/Shanghai
Fuyang Xiguan Airport,32.882157,115.734364,Fuyang,China,CN-U-A,福州市,福建省,,86,Asia/Shanghai
Fuzhou Changle International Airport,25.935100555419922,119.66300201416016,Fuzhou,China,CN-35,赣州市,江西省,,86,Asia/Shanghai
Ganzhou Airport,25.853333,114.778889,Ganzhou,China,CN-36,萧山区,浙江省,311223,86,Asia/Shanghai
Hangzhou Xiaoshan International Airport,30.22949981689453,120.43399810791016,Hangzhou,China,CN-33,景德镇市,江西省,,86,Asia/Shanghai
Jingdezhen Airport,29.3386001587,117.176002502,Jingdezhen,China,CN-36,,江西省,,86,Asia/Shanghai
Jiujiang Lushan Airport,29.476944,115.801111,Jiujiang,China,CN-36,高新区,山东省,,86,Asia/Shanghai
Yaoqiang Airport,36.857200622558594,117.21600341796876,Jinan,China,CN-37,衢州市,浙江省,,86,Asia/Shanghai
Quzhou Airport,28.965799,118.899002,Quzhou,China,CN-33,龙岩市,福建省,366200,86,Asia/Shanghai
Longyan Guanzhishan Airport,25.6746997833,116.747001648,Longyan,China,CN-35,东海县,江苏省,,86,Asia/Shanghai
Lianyungang Airport,34.571667,118.873611,Lianyungang,China,CN-32,路桥区,浙江省,318050,86,Asia/Shanghai
Huangyan Luqiao Airport,28.56220054626465,121.4290008544922,Huangyan,China,CN-33,临沂市,山东省,,86,Asia/Shanghai
Shubuling Airport,35.04610061645508,118.41200256347656,Linyi,China,CN-37,宁波市,浙江省,,86,Asia/Shanghai
Ningbo Lishe International Airport,29.82670021057129,121.46199798583984,Ningbo,China,CN-33,南京市,江苏省,,86,Asia/Shanghai
Nanjing Lukou Airport,31.742000579833984,118.86199951171876,Nanjing,China,CN-32,骆岗街道,安徽省,230051,86,Asia/Shanghai
Hefei Luogang International Airport,31.78000068664551,117.2979965209961,Hefei,China,CN-34,浦东新区,上海市,,86,Asia/Shanghai
Shanghai Pudong International Airport,31.143400192260746,121.80500030517578,Shanghai,China,CN-31,城阳区,山东省,266041,86,Asia/Shanghai
Liuting Airport,36.2661018372,120.374000549,Qingdao,China,CN-37,泉州市,福建省,,86,Asia/Shanghai
Quanzhou Jinjiang International Airport,24.7964,118.589996,Quanzhou,China,CN-35,,江苏省,226500,86,Asia/Shanghai
Rugao Air Base,32.257884979248054,120.50165557861328,Rugao,China,CN-32,东港区,山东省,276800,86,Asia/Shanghai
Rizhao Shanzihe Airport,35.405033,119.324403,Rizhao,China,CN-37,闵行区,上海市,201106,86,Asia/Shanghai
Shanghai Hongqiao International Airport,31.19790077209473,121.33599853515624,Shanghai,China,CN-31,,江苏省,,86,Asia/Shanghai
Suzhou Guangfu Airport,31.2631,120.401001,Suzhou,China,CN-32,黄山市 / Huangshan,安徽省,245000,86,Asia/Shanghai
Tunxi International Airport,29.73329925537109,118.25599670410156,Huangshan,China,CN-34,,山东省,261206,86,Asia/Shanghai
Weifang Airport,36.64670200000001,119.119003,Weifang,China,CN-37,威海市,山东省,264400,86,Asia/Shanghai
Weihai Airport,37.18709945678711,122.22899627685548,Weihai,China,CN-37,马鞍山市,安徽省,241000,86,Asia/Shanghai
Wuhu Air Base,31.3906,118.408997,Wuhu,China,CN-34,无锡市,江苏省,214000,86,Asia/Shanghai
Sunan Shuofang International Airport,31.4944000244,120.429000854,Wuxi,China,CN-32,,福建省,,86,Asia/Shanghai
Nanping Wuyishan Airport,27.7019,118.000999,Wuyishan,China,CN-35,鹿城区,浙江省,,86,Asia/Shanghai
Wenzhou Longwan International Airport,27.912201,120.851997,Wenzhou,China,CN-33,,江苏省,,86,Asia/Shanghai
Xuzhou Guanyin Airport,34.059056,117.555278,Xuzhou,China,CN-32,扬州市,江苏省,225200,86,Asia/Shanghai
Yangzhou Taizhou Airport,32.5634,119.7198,Yangzhou and Taizhou,China,CN-32,袁州区 (Yuanzhou),江西省,,86,Asia/Shanghai
Yichun Mingyueshan Airport,27.8025,114.3062,Yichun,China,CN-36,亭湖区,江苏省,,86,Asia/Shanghai
Yancheng Airport,33.425833000000004,120.203056,Yancheng,China,CN-32,烟台市,山东省,264000,86,Asia/Shanghai
Yantai Laishan Airport,37.401699,121.372002,Yantai,China,CN-37,义乌市,浙江省,322000,86,Asia/Shanghai
Yiwu Airport,29.344699859600002,120.03199768100001,Yiwu,China,CN-33,舟山市,浙江省,316100,86,Asia/Shanghai
Zhoushan Airport,29.9342002869,122.36199951200001,Zhoushan,China,CN-33,,西藏自治区 - བོད་,,86,Asia/Shanghai
Ngari Gunsa Airport,32.1,80.05305555560001,Shiquanhe,China,CN-54,安顺市,贵州省,561000,86,Asia/Shanghai
Anshun Huangguoshu Airport,26.2605555556,105.87333333299999,Anshun,China,CN-U-A,,西藏自治区 - བོད་,,86,Asia/Shanghai
Qamdo Bangda Airport,30.553600311279297,97.1082992553711,Bangda,China,CN-54,,贵州省,,86,Asia/Shanghai
Bijie Feixiong Airport,27.267066,105.472097,Bijie,China,CN-52,,重庆市,,86,Asia/Shanghai
Chongqing Jiangbei International Airport,29.719200134277344,106.64199829101562,Chongqing,China,CN-50,,四川省,,86,Asia/Shanghai
Daocheng Yading Airport,29.323056,100.053333,Daocheng County,China,CN-51,,四川省,,86,Asia/Shanghai
Dachuan Airport,31.1302,107.4295,Dazhou,China,CN-51,德阳市,四川省,,86,Asia/Shanghai
Guanghan Airport,30.9485,104.3296,Civil Aviation Flight University of China,China,CN-51,,四川省,,86,Asia/Shanghai
Guangyuan Airport,32.391101837158196,105.7020034790039,Guangyuan,China,CN-51,南明区,贵州省,,86,Asia/Shanghai
Longdongbao Airport,26.53849983215332,106.8010025024414,Guiyang,China,CN-52,,四川省,,86,Asia/Shanghai
Jiuzhai Huanglong Airport,32.8533333333,103.68222222200001,Jiuzhaigou,China,CN-51,康定市,四川省,,86,Asia/Shanghai
Kangding Airport,30.142464,101.73872,Kangding,China,CN-51,黄平县,贵州省,,86,Asia/Shanghai
Kaili Airport,26.972,107.988,Huangping,China,CN-52,荔波县 (Libo),贵州省,558000,86,Asia/Shanghai
Libo Airport,25.4525,107.961667,Libo County,China,CN-52,梁平区,重庆市,,86,Asia/Shanghai
Liangping Airport,30.679399,107.786003,Liangping,China,CN-50,贡嘎县,西藏自治区 - བོད་,,86,Asia/Shanghai
Lhasa Gonggar Airport,29.2978000641,90.9119033813,Lhasa,China,CN-54,,四川省,,86,Asia/Shanghai
Luzhou Airport,28.85219955444336,105.39299774169922,Luzhou,China,CN-51,Өндөрхаан,Хэнтий,003976,976,Asia/Shanghai
Zunyi Maotai Airport,27.81638,106.33268,Zunyi,China,CN-52,,四川省,621000,86,Asia/Shanghai
Mianyang Airport,31.4281005859375,104.74099731445312,Mianyang,China,CN-51,,四川省,637000,86,Asia/Shanghai
Nanchong Gaoping Airport,30.79545,106.1626,Nanchong,China,CN-51,,贵州省,,86,Asia/Shanghai
Liping Airport,26.32217,109.1499,Liping,China,CN-52,米林县,西藏自治区 - བོད་,,86,Asia/Shanghai
Nyingchi Airport,29.303300857543945,94.33529663085938,Nyingchi,China,CN-54,,贵州省,,86,Asia/Shanghai
Liupanshui Yuezhao Airport,26.609417,104.979,Liupanshui,China,CN-52,,四川省,,86,Asia/Shanghai
Suining Airport,30.471295,105.610925,Suining,China,CN-51,腾冲市,云南省,679100,86,Asia/Shanghai
Tengchong Tuofeng Airport,24.9380555556,98.4858333333,Tengchong,China,CN-53,松桃苗族自治县 / Songtao,贵州省,558000,86,Asia/Shanghai
Tongren Fenghuang Airport,27.883333,109.308889,,China,CN-52,成都市,四川省,,86,Asia/Shanghai
Chengdu Shuangliu International Airport,30.578500747680664,103.9469985961914,Chengdu,China,CN-51,,重庆市,404000,86,Asia/Shanghai
Wanxian Airport,30.8017,108.433,Wanxian,China,CN-50,凉山彝族自治州,四川省,,86,Asia/Shanghai
Xichang Qingshan Airport,27.98909950256348,102.18399810791016,Xichang,China,CN-51,,四川省,,86,Asia/Shanghai
Yibin Caiba Airport,28.8005555556,104.545,Yibin,China,CN-51,兴义市,贵州省,,86,Asia/Shanghai
Xingyi Airport,25.0863888889,104.959444444,Xingyi,China,CN-52,遵义市 / Zunyi,贵州省,,86,Asia/Shanghai
Zunyi Xinzhou Airport,27.5895,107.0007,Zunyi,China,CN-52,,Matabeleland North,,263,Asia/Shanghai
Aksu Airport,41.262501,80.291702,Aksu,China,CN-65,双河市,新疆维吾尔自治区,,86,Asia/Shanghai
Alashankou Bole (Bortala) airport,44.895,82.3,Bole,China,CN-65,,新疆维吾尔自治区,,86,Asia/Shanghai
Qiemo Yudu Airport,38.233611,85.465556,Qiemo,China,CN-65,,新疆维吾尔自治区,,86,Asia/Shanghai
Fuyun Koktokay Airport,46.804169,89.512006,Fuyun,China,CN-65,第十三师,新疆维吾尔自治区,650500,86,Asia/Shanghai
Hami Airport,42.8414,93.669197,Hami,China,CN-65,库车市,新疆维吾尔自治区,,86,Asia/Shanghai
Kuqa Airport,41.677856,82.872917,Kuqa,China,CN-65,,新疆维吾尔自治区,841000,86,Asia/Shanghai
Korla Airport,41.69779968261719,86.12889862060547,Korla,China,CN-65,克拉玛依市,新疆维吾尔自治区,,86,Asia/Shanghai
Karamay Airport,45.46655,84.9527,Karamay,China,CN-65,,新疆维吾尔自治区,,86,Asia/Shanghai
Kanas Airport,48.2223,86.9959,Burqin,China,CN-65,,新疆维吾尔自治区,,86,Asia/Shanghai
Xinyuan Nalati Airport,43.4318,83.3786,Xinyuan County,China,CN-65,吾塔木乡,新疆维吾尔自治区,,86,Asia/Shanghai
Ruoqiang Loulan Airport,38.974722,88.008333,Ruoqiang Town,China,CN-65,莎车县,新疆维吾尔自治区,,86,Asia/Shanghai
Yeerqiang Airport,38.281055,77.075192,Shache,China,CN-65,喀什市قەشقەر شەھىرى,新疆维吾尔自治区,844000,86,Asia/Shanghai
Kashgar Airport,39.5429000854,76.0199966431,Kashgar,China,CN-65,鄯善县,新疆维吾尔自治区,,86,Asia/Shanghai
Shanshan Airport,42.91170120239258,90.24749755859376,Shanshan,China,CN-65,杜别克街道,新疆维吾尔自治区,,86,Asia/Shanghai
Tacheng Airport,46.67250061035156,83.3407974243164,Tacheng,China,CN-65,和田市 Hotan خوتەن شەھىرى,新疆维吾尔自治区,,86,Asia/Shanghai
Hotan Airport,37.03850173950195,79.86489868164062,Hotan,China,CN-65,高昌区,新疆维吾尔自治区,838000,86,Asia/Shanghai
Turpan Jiaohe Airport,43.0308,89.0987,Turpan,China,CN-65,乌鲁木齐市 / Ürümqi / ئۈرۈمچى,新疆维吾尔自治区,830000,86,Asia/Shanghai
Ürümqi Diwopu International Airport,43.90710067749024,87.47419738769531,Ürümqi,China,CN-65,伊宁市,新疆维吾尔自治区,,86,Asia/Shanghai
Yining Airport,43.955799,81.330299,Yining,China,CN-65,,辽宁省,,86,Asia/Shanghai
Anshan Air Base,41.105301,122.853996,Anshan,China,CN-21,长春市,吉林省,130000,86,Asia/Shanghai
Longjia Airport,43.9962005615,125.684997559,Changchun,China,CN-22,,辽宁省,,86,Asia/Shanghai
Changhai Airport,39.2666666667,122.666944444,Changhai,China,CN-21,朝阳市,辽宁省,122000,86,Asia/Shanghai
Chaoyang Airport,41.538101,120.434998,Chaoyang,China,CN-21,新发镇,黑龙江省,,86,Asia/Shanghai
Wudalianchi Dedu Airport,48.445,126.133,Wudalianchi,China,CN-23,城区街道,辽宁省,123100,86,Asia/Shanghai
Fuxin Airport,42.069014,121.718122,Fuxin,China,CN-21,,黑龙江省,154000,86,Asia/Shanghai
Dongji Aiport,48.199494,134.366447,Fuyuan,China,CN-23,哈尔滨市,黑龙江省,150000,86,Asia/Shanghai
Taiping Airport,45.6234016418457,126.25,Harbin,China,CN-23,,黑龙江省,,86,Asia/Shanghai
Heihe Airport,50.1716209371,127.308883667,Heihe,China,CN-23,新北街道,吉林省,,86,Asia/Shanghai
Jilin Airport,44.002201,126.396004,Jilin,China,CN-22,,黑龙江省,154000,86,Asia/Shanghai
Jiamusi Airport,46.84339904789999,130.464996338,Jiamusi,China,CN-23,,黑龙江省,154000,86,Asia/Shanghai
Jiansanjiang Airport,47.11,132.660278,Jiansanjiang,China,CN-23,,黑龙江省,,86,Asia/Shanghai
Jixi Xingkaihu Airport,45.293,131.19299999999998,Jixi,China,CN-23,太和区,辽宁省,121000,86,Asia/Shanghai
Jinzhou Airport,41.10139846801758,121.06199645996094,Jinzhou,China,CN-21,,黑龙江省,153000,86,Asia/Shanghai
Lindu Airport,47.7520555556,129.019125,Yichun,China,CN-23,སྐྱེ་དགུ་མདོ་ 结古街道,青海省,,86,Asia/Shanghai
Yushu Batang Airport,32.836388888900004,97.03638888889999,Yushu,China,CN-63,,黑龙江省,157000,86,Asia/Shanghai
Mudanjiang Hailang International Airport,44.524101257299996,129.569000244,Mudanjiang,China,CN-23,古莲镇,黑龙江省,,86,Asia/Shanghai
Gu-Lian Airport,52.912777777799995,122.43,Mohe,China,CN-23,,黑龙江省,,86,Asia/Shanghai
Qiqihar Sanjiazi Airport,47.239601135253906,123.91799926757812,Qiqihar,China,CN-23,前郭县,吉林省,,86,Asia/Shanghai
Songyuan Chaganhu Airport,44.938114,124.550178,Qian Gorlos Mongol Autonomous County,China,CN-22,,黑龙江省,,86,Asia/Shanghai
Tahe Airport,52.22444444439999,124.720222222,Tahe,China,CN-23,,辽宁省,116033,86,Asia/Shanghai
Zhoushuizi Airport,38.9656982421875,121.53900146484376,Dalian,China,CN-21,,吉林省,,86,Asia/Shanghai
Tonghua Sanyuanpu Airport,42.2538888889,125.70333333299999,Tonghua,China,CN-22,沈阳市,辽宁省,110169,86,Asia/Shanghai
Taoxian Airport,41.63980102539063,123.48300170898438,Shenyang,China,CN-21,,吉林省,,86,Asia/Shanghai
Yanji Chaoyangchuan Airport,42.8828010559,129.451004028,Yanji,China,CN-22,营口市,辽宁省,115000,86,Asia/Shanghai
Yingkou Lanqi Airport,40.542524,122.3586,Yingkou,China,CN-21,沈阳市,辽宁省,,86,Asia/Shanghai
Shenyang Dongta Airport,41.784400939941406,123.49600219726562,Shenyang,China,CN-21,,England,1001,44,Asia/Shanghai
